92.83685345618817,-11.111220112769686,65.63528103017993
88.14908441005494,-6.829885061628872,64.83769736895857
84.73657648428058,-3.508656120002738,65.07771937958577
81.042108060984,0.3543499799353218,65.16364367865023
77.68170522206947,3.5474891130875763,64.55469382901546
74.1112381845159,7.2822797021378145,64.87118274498792
70.69423505747004,10.40981929169798,64.54873786971869
92.23654021791596,31.44287647596953,64.59023784208901
95.46682711045071,27.931815942977842,64.6985859373785
99.09769441367442,24.560322177002792,64.8884113253585
102.61620683384601,21.14470577220444,65.03318080607792
106.01360901713507,17.57153420440917,65.0303995043203
109.70986442229889,13.877110312522486,65.11548552853367
113.16353543856074,10.555472680876257,65.5517499100936
118.55421756658342,4.967048553815345,60.55119104987382
120.25960372114176,3.2400827793952343,56.19298718338903
121.94736360475105,1.650268376574447,51.95264401916435
123.79095912585069,-0.19436584539887714,47.70371392426246
125.47240655887069,-2.042791081526928,43.704914473523026
127.3110939836966,-3.6722758549022076,39.02682675498463
129.15641630573845,-5.886768849296685,34.013464802429766
107.74338603101694,-27.07352803345938,35.25592155094174
105.95490974057509,-24.564150473294077,38.63284006948147
104.16258569143766,-22.922031525299023,43.287233457260584
102.52065297011438,-21.247340362533667,47.51414936965241
100.54444282723891,-19.321194323436544,52.26157911275385
99.02543691711611,-17.79773124863849,56.58798827626976
97.27957736622439,-15.860653612913655,60.7342099067948
97.6972804925976,-16.221766067263815,69.51732925049825
98.87533495792708,-17.59142431136574,73.7106135561215
100.73609972433132,-19.62303325061242,77.74944008189162
102.42584688995063,-21.2313871148028,82.10130223156133
104.38196714954833,-23.208691886064905,86.36449732472938
106.09877251131971,-24.968676505508608,90.99654946508012
107.86039344175092,-26.557405043411343,95.55073189688876
128.41581683266998,-4.997680424236565,96.84308571471237
127.80172592337424,-4.392655591736569,90.27770522299762
125.42907408223591,-2.0250762025153173,86.71730172009586
123.66025015114089,-0.19046332621697998,82.44157510981698
121.92253195363,1.6742304115414415,77.79536364334473
120.0672865251734,3.525794152003896,73.50263581344691
118.58486933553942,4.972806795206546,69.21440504883897
